code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600008,2014-11-10,7.480000,7.560000,7.430000,7.530000,0.002663,13861996.000000,103830876.000000,16566000000.000000,16566000000.000000,0.006301,26.625979,2014-09-30,2014-10-31,27.433675,3.461688,122.367313,2.780676,7.744949
sh600008,2014-11-07,7.590000,7.680000,7.500000,7.510000,-0.010540,19709705.000000,150094089.000000,16522000000.000000,16522000000.000000,0.008959,26.555263,2014-09-30,2014-10-31,27.360813,3.452494,122.042315,2.773291,7.724379
sh600008,2014-11-06,7.540000,7.620000,7.480000,7.590000,0.006631,13757114.000000,103997976.000000,16698000000.000000,16698000000.000000,0.006253,26.838137,2014-09-30,2014-10-31,27.652268,3.489271,123.342343,2.802832,7.806661
sh600008,2014-11-05,7.550000,7.570000,7.470000,7.540000,0.001328,13051208.000000,98126066.000000,16588000000.000000,16588000000.000000,0.005932,26.661345,2014-09-30,2014-10-31,27.470113,3.466286,122.529847,2.784369,7.755236
sh600008,2014-11-04,7.600000,7.660000,7.510000,7.530000,-0.009211,14963690.000000,113565919.000000,16566000000.000000,16566000000.000000,0.006802,26.625986,2014-09-30,2014-10-31,27.433681,3.461689,122.367344,2.780676,7.744951
sh600008,2014-11-03,7.630000,7.680000,7.580000,7.600000,-0.001314,16498940.000000,125751431.000000,16720000000.000000,16720000000.000000,0.007500,26.873518,2014-09-30,2014-10-31,27.688722,3.493871,123.504948,2.806527,7.816953
sh600008,2014-10-31,7.500000,7.630000,7.460000,7.610000,0.017380,21973199.000000,166004024.000000,16742000000.000000,16742000000.000000,0.009988,26.908876,2014-09-30,2014-10-31,27.725153,3.498468,123.667447,2.810220,7.827237
sh600008,2014-10-30,7.550000,7.570000,7.400000,7.480000,-0.007958,15807938.000000,118183563.000000,16456000000.000000,16456000000.000000,0.007185,26.449189,2014-06-30,2014-08-09,26.971499,3.525064,179.516134,2.759009,7.693524
sh600008,2014-10-29,7.480000,7.570000,7.470000,7.540000,0.005333,17536666.000000,131926062.000000,16588000000.000000,16588000000.000000,0.007971,26.661360,2014-06-30,2014-08-09,27.187860,3.553342,180.956183,2.781141,7.755240
sh600008,2014-10-28,7.320000,7.510000,7.310000,7.500000,0.019022,13032593.000000,97232689.000000,16500000000.000000,16500000000.000000,0.005924,26.519930,2014-06-30,2014-08-09,27.043636,3.534492,179.996263,2.766388,7.714101
sh600008,2014-10-27,7.220000,7.390000,7.200000,7.360000,0.022222,10845175.000000,79524449.000000,16192000000.000000,16192000000.000000,0.004930,26.024884,2014-06-30,2014-08-09,26.538815,3.468514,176.636288,2.714748,7.570102
sh600008,2014-10-24,7.250000,7.290000,7.170000,7.200000,-0.004149,7827047.000000,56628545.000000,15840000000.000000,15840000000.000000,0.003558,25.459132,2014-06-30,2014-08-09,25.961889,3.393112,172.796406,2.655732,7.405537
sh600008,2014-10-23,7.300000,7.360000,7.170000,7.230000,-0.009589,11464084.000000,83066384.000000,15906000000.000000,15906000000.000000,0.005211,25.565202,2014-06-30,2014-08-09,26.070054,3.407249,173.516325,2.666797,7.436390
sh600008,2014-10-22,7.430000,7.470000,7.290000,7.300000,-0.016173,12674706.000000,93406683.000000,16060000000.000000,16060000000.000000,0.005761,25.812720,2014-06-30,2014-08-09,26.322460,3.440237,175.196282,2.692616,7.508388
sh600008,2014-10-21,7.520000,7.540000,7.400000,7.420000,-0.014608,7802448.000000,58218316.000000,16324000000.000000,16324000000.000000,0.003547,26.237052,2014-06-30,2014-08-09,26.755172,3.496791,178.076310,2.736880,7.631818
sh600008,2014-10-20,7.380000,7.550000,7.380000,7.530000,0.020325,15109369.000000,113240089.000000,16566000000.000000,16566000000.000000,0.006868,26.626004,2014-06-30,2014-08-09,27.151805,3.548629,180.716213,2.777453,7.744956
sh600008,2014-10-17,7.550000,7.620000,7.310000,7.380000,-0.030223,19575583.000000,145541667.000000,16236000000.000000,16236000000.000000,0.008898,26.095611,2014-06-30,2014-08-09,26.610938,3.477940,177.116323,2.722126,7.590675
sh600008,2014-10-16,7.700000,7.740000,7.580000,7.610000,-0.015524,17846256.000000,136365765.000000,16742000000.000000,16742000000.000000,0.008112,26.908878,2014-06-30,2014-08-09,27.440265,3.586330,182.636135,2.806961,7.827238
sh600008,2014-10-15,7.660000,7.740000,7.630000,7.730000,0.009138,12480617.000000,95970779.000000,17006000000.000000,17006000000.000000,0.005673,27.333199,2014-06-30,2014-08-09,27.872965,3.642882,185.516087,2.851223,7.950664
sh600008,2014-10-14,7.800000,7.830000,7.580000,7.660000,-0.015424,21045922.000000,162291915.000000,16852000000.000000,16852000000.000000,0.009566,27.085689,2014-06-30,2014-08-09,27.620568,3.609895,183.836192,2.825404,7.878669
sh600008,2014-10-13,7.920000,7.980000,7.680000,7.780000,-0.016435,19495622.000000,151799516.000000,17116000000.000000,17116000000.000000,0.008862,27.510004,2014-06-30,2014-08-09,28.053262,3.666446,186.716101,2.869666,8.002093
sh600008,2014-10-10,8.020000,8.020000,7.850000,7.910000,-0.012484,23897555.000000,188938088.000000,17402000000.000000,17402000000.000000,0.010863,27.969686,2014-06-30,2014-08-09,28.522021,3.727711,189.836057,2.917617,8.135805
sh600008,2014-10-09,7.850000,8.080000,7.840000,8.010000,0.029563,46484791.000000,370969881.000000,17622000000.000000,17622000000.000000,0.021129,28.323273,2014-06-30,2014-08-09,28.882591,3.774836,192.235930,2.954501,8.238656
sh600008,2014-10-08,7.710000,7.790000,7.630000,7.780000,0.010390,15958297.000000,123112815.000000,17116000000.000000,17116000000.000000,0.007254,27.509995,2014-06-30,2014-08-09,28.053253,3.666445,186.716044,2.869665,8.002091
sh600008,2014-09-30,7.690000,7.750000,7.650000,7.700000,0.000000,14855335.000000,114608098.000000,16940000000.000000,16940000000.000000,0.006752,27.227106,2014-06-30,2014-08-09,27.764777,3.628742,184.796013,2.840156,7.919804
sh600008,2014-09-29,7.660000,7.710000,7.600000,7.700000,0.003911,20791816.000000,159127457.000000,16940000000.000000,16940000000.000000,0.009451,27.227106,2014-06-30,2014-08-09,27.764777,3.628742,184.796013,2.840156,7.919804
sh600008,2014-09-26,7.700000,7.750000,7.510000,7.670000,-0.009044,27562800.000000,208993499.000000,16874000000.000000,16874000000.000000,0.012529,27.121035,2014-06-30,2014-08-09,27.656612,3.614606,184.076092,2.829091,7.888950
sh600008,2014-09-25,7.880000,7.950000,7.700000,7.740000,-0.012755,20875352.000000,163058452.000000,17028000000.000000,17028000000.000000,0.009489,27.368557,2014-06-30,2014-08-09,27.909021,3.647594,185.756069,2.854911,7.960949
sh600008,2014-09-24,7.700000,7.840000,7.700000,7.840000,0.012920,22563177.000000,176171079.000000,17248000000.000000,17248000000.000000,0.010256,27.722153,2014-06-30,2014-08-09,28.269600,3.694721,188.155999,2.891796,8.063803
sh600008,2014-09-23,7.650000,7.810000,7.620000,7.740000,0.015748,19671764.000000,151843513.000000,17028000000.000000,17028000000.000000,0.008942,27.368551,2014-06-30,2014-08-09,27.909015,3.647594,185.756031,2.854911,7.960947
sh600008,2014-09-22,7.880000,7.890000,7.580000,7.620000,-0.031766,23880077.000000,184377066.000000,16764000000.000000,16764000000.000000,0.010855,26.944233,2014-06-30,2014-08-09,27.476318,3.591042,182.876098,2.810649,7.837522
sh600008,2014-09-19,7.900000,8.030000,7.740000,7.870000,-0.005057,26180453.000000,205460920.000000,17314000000.000000,17314000000.000000,0.011900,27.828225,2014-06-30,2014-08-09,28.377766,3.708857,188.875931,2.902861,8.094657
sh600008,2014-09-18,7.990000,8.050000,7.820000,7.910000,-0.002522,33345523.000000,263663249.000000,17402000000.000000,17402000000.000000,0.015157,27.969667,2014-06-30,2014-08-09,28.522002,3.727708,189.835932,2.917615,8.135800
sh600008,2014-09-17,7.600000,7.980000,7.510000,7.930000,0.039318,52830038.000000,411560879.000000,17446000000.000000,17446000000.000000,0.024014,28.040385,2014-06-30,2014-08-09,28.594117,3.737134,190.315908,2.924992,8.156370
sh600008,2014-09-16,7.500000,8.050000,7.500000,7.630000,0.042350,71976581.000000,561804941.000000,16786000000.000000,16786000000.000000,0.032717,26.979601,2014-06-30,2014-08-09,27.512385,3.595756,183.116148,2.814338,7.847810
sh600008,2014-09-15,7.270000,7.340000,7.200000,7.320000,0.006878,17311934.000000,126010205.000000,16104000000.000000,16104000000.000000,0.007869,25.883437,2014-06-30,2014-08-09,26.394574,3.449662,175.676258,2.699993,7.528958
sh600008,2014-09-12,7.210000,7.280000,7.150000,7.270000,0.005533,12791070.000000,92308337.000000,15994000000.000000,15994000000.000000,0.005814,25.706627,2014-06-30,2014-08-09,26.214273,3.426098,174.476211,2.681550,7.477528
sh600008,2014-09-11,7.260000,7.370000,7.200000,7.230000,-0.002759,21832012.000000,158998920.000000,15906000000.000000,15906000000.000000,0.009924,25.565175,2014-06-30,2014-08-09,26.070027,3.407245,173.516146,2.666794,7.436383
sh600008,2014-09-10,7.280000,7.390000,7.210000,7.250000,-0.001377,23309064.000000,169800577.000000,15950000000.000000,15950000000.000000,0.010595,25.635905,2014-06-30,2014-08-09,26.142153,3.416672,173.996201,2.674172,7.456956
sh600008,2014-09-09,7.250000,7.420000,7.200000,7.260000,0.006935,27676981.000000,202413493.000000,15972000000.000000,15972000000.000000,0.012580,25.671254,2014-06-30,2014-08-09,26.178201,3.421383,174.236125,2.677860,7.467239
sh600008,2014-09-05,7.160000,7.380000,7.070000,7.210000,0.002782,31919462.000000,231273168.000000,15862000000.000000,15862000000.000000,0.014509,25.494450,2014-06-30,2014-08-09,25.997905,3.397819,173.036119,2.659417,7.415810
sh600008,2014-09-04,6.860000,7.270000,6.840000,7.190000,0.043541,46599156.000000,332754461.000000,15818000000.000000,15818000000.000000,0.021181,25.423721,2014-06-30,2014-08-09,25.925780,3.388393,172.556068,2.652039,7.395236
sh600008,2014-09-03,6.880000,7.030000,6.880000,6.890000,0.004373,19553592.000000,135851188.000000,15158000000.000000,15158000000.000000,0.008888,24.362935,2014-06-30,2014-08-09,24.844045,3.247015,165.356290,2.541384,7.086676
sh600008,2014-09-02,6.800000,6.900000,6.780000,6.860000,0.002924,14848381.000000,101807010.000000,15092000000.000000,15092000000.000000,0.006749,24.256859,2014-06-30,2014-08-09,24.735875,3.232877,164.636335,2.530319,7.055820
sh600008,2014-09-01,6.680000,6.850000,6.660000,6.840000,0.023952,13805290.000000,93618534.000000,15048000000.000000,15048000000.000000,0.006275,24.186139,2014-06-30,2014-08-09,24.663758,3.223452,164.156342,2.522942,7.035249
sh600008,2014-08-29,6.640000,6.690000,6.590000,6.680000,0.007541,10297486.000000,68396098.000000,14696000000.000000,14696000000.000000,0.004681,23.620384,2014-06-30,2014-08-09,24.086831,3.148050,160.316443,2.463926,6.870683
sh600008,2014-08-28,6.650000,6.740000,6.630000,6.630000,-0.003008,11228597.000000,74993573.000000,14586000000.000000,14586000000.000000,0.005104,23.443595,2014-06-30,2014-08-09,23.906551,3.124488,159.116545,2.445485,6.819259
sh600008,2014-08-27,6.700000,6.710000,6.600000,6.650000,-0.008942,10114600.000000,67203324.000000,14630000000.000000,14630000000.000000,0.004598,23.514327,2014-06-30,2014-08-09,23.978679,3.133915,159.596611,2.452863,6.839833
sh600008,2014-08-26,6.780000,6.950000,6.670000,6.710000,-0.008863,20783170.000000,141030048.000000,14762000000.000000,14762000000.000000,0.009447,23.726489,2014-06-30,2014-08-09,24.195031,3.162191,161.036601,2.474994,6.901547
sh600008,2014-08-25,6.880000,6.900000,6.680000,6.770000,-0.015988,17047491.000000,115413360.000000,14894000000.000000,14894000000.000000,0.007749,23.938657,2014-06-30,2014-08-09,24.411389,3.190468,162.476631,2.497126,6.963262
sh600008,2014-08-22,6.650000,6.940000,6.630000,6.880000,0.034586,33312069.000000,227753301.000000,15136000000.000000,15136000000.000000,0.015142,24.327607,2014-06-30,2014-08-09,24.808020,3.242306,165.116514,2.537699,7.076399
sh600008,2014-08-21,6.690000,6.750000,6.570000,6.650000,-0.007463,15262298.000000,101385997.000000,14630000000.000000,14630000000.000000,0.006937,23.514340,2014-06-30,2014-08-09,23.978693,3.133917,159.596702,2.452864,6.839837
sh600008,2014-08-20,6.740000,6.800000,6.670000,6.700000,-0.007407,21924982.000000,147807683.000000,14740000000.000000,14740000000.000000,0.009966,23.691147,2014-06-30,2014-08-09,24.158991,3.157481,160.796728,2.471308,6.891266
sh600008,2014-08-19,6.680000,6.750000,6.570000,6.750000,0.015038,22104274.000000,147242822.000000,14850000000.000000,14850000000.000000,0.010047,23.867937,2014-06-30,2014-08-09,24.339272,3.181043,161.996637,2.489749,6.942691
sh600008,2014-08-18,6.510000,6.760000,6.510000,6.650000,0.019939,27820032.000000,185207938.000000,14630000000.000000,14630000000.000000,0.012645,23.514328,2014-06-30,2014-08-09,23.978681,3.133915,159.596623,2.452863,6.839833
sh600008,2014-08-15,6.380000,6.550000,6.380000,6.520000,0.017161,21473842.000000,139522501.000000,14344000000.000000,14344000000.000000,0.009761,23.054642,2014-06-30,2014-08-09,23.509917,3.072649,156.476636,2.404912,6.706120
sh600008,2014-08-14,6.390000,6.530000,6.350000,6.410000,0.001563,23593050.000000,152587085.000000,14102000000.000000,14102000000.000000,0.010724,22.665676,2014-06-30,2014-08-09,23.113270,3.020809,153.836645,2.364337,6.592978
sh600008,2014-08-13,6.460000,6.460000,6.370000,6.400000,-0.009288,12930824.000000,82822831.000000,14080000000.000000,14080000000.000000,0.005878,22.630305,2014-06-30,2014-08-09,23.077200,3.016095,153.596574,2.360647,6.582689
sh600008,2014-08-12,6.410000,6.470000,6.370000,6.460000,0.003106,14218707.000000,91178349.000000,14212000000.000000,14212000000.000000,0.006463,22.842466,2014-06-30,2014-08-09,23.293551,3.044371,155.036553,2.382779,6.644403
sh600008,2014-08-11,6.310000,6.460000,6.310000,6.440000,0.012579,15725706.000000,100942718.000000,14168000000.000000,14168000000.000000,0.007148,22.771737,2014-06-30,2014-08-09,23.221425,3.034945,154.556501,2.375401,6.623829
sh600008,2014-08-08,6.380000,6.390000,6.310000,6.360000,0.003155,7476934.000000,47453264.000000,13992000000.000000,13992000000.000000,0.003399,22.488850,2014-03-31,2014-04-29,24.425549,3.345198,-44.840415,2.349208,6.541543
sh600008,2014-08-07,6.440000,6.480000,6.330000,6.340000,-0.017054,13433517.000000,85990101.000000,13948000000.000000,13948000000.000000,0.006106,22.418120,2014-03-31,2014-04-29,24.348729,3.334677,-44.699388,2.341820,6.520969
sh600008,2014-08-06,6.370000,6.460000,6.320000,6.450000,0.010972,19456123.000000,124653981.000000,14190000000.000000,14190000000.000000,0.008844,22.807072,2014-03-31,2014-04-29,24.771177,3.392533,-45.474918,2.382450,6.634107
sh600008,2014-08-05,6.370000,6.380000,6.300000,6.380000,0.001570,10753742.000000,68224388.000000,14036000000.000000,14036000000.000000,0.004888,22.559549,2014-03-31,2014-04-29,24.502337,3.355715,-44.981382,2.356593,6.562108
sh600008,2014-08-04,6.280000,6.370000,6.270000,6.370000,0.014331,11693919.000000,73942499.000000,14014000000.000000,14014000000.000000,0.005315,22.524186,2014-03-31,2014-04-29,24.463929,3.350454,-44.910872,2.352899,6.551821
sh600008,2014-08-01,6.330000,6.430000,6.270000,6.280000,-0.011024,15805695.000000,100468664.000000,13816000000.000000,13816000000.000000,0.007184,22.205952,2014-03-31,2014-04-29,24.118290,3.303117,-44.276347,2.319656,6.459254
sh600008,2014-07-31,6.360000,6.370000,6.280000,6.350000,0.001577,9840089.000000,62274040.000000,13970000000.000000,13970000000.000000,0.004473,22.453480,2014-03-31,2014-04-29,24.387133,3.339937,-44.769891,2.345513,6.531254
sh600008,2014-07-30,6.340000,6.380000,6.280000,6.340000,-0.009375,18994301.000000,120141925.000000,13948000000.000000,13948000000.000000,0.008634,22.418126,2014-03-31,2014-04-29,24.348735,3.334678,-44.699400,2.341820,6.520971
sh600008,2014-07-29,6.310000,6.420000,6.270000,6.400000,0.014263,23140854.000000,146522030.000000,14080000000.000000,14080000000.000000,0.010519,22.630285,2014-03-31,2014-04-29,24.579165,3.366236,-45.122422,2.363983,6.582683
sh600008,2014-07-28,6.240000,6.330000,6.230000,6.310000,0.012841,20270938.000000,127436110.000000,13882000000.000000,13882000000.000000,0.009214,22.312048,2014-03-31,2014-04-29,24.233522,3.318899,-44.487892,2.330739,6.490115
sh600008,2014-07-25,6.140000,6.250000,6.130000,6.230000,0.013008,18661357.000000,115736941.000000,13706000000.000000,13706000000.000000,0.008482,22.029172,2014-03-31,2014-04-29,23.926285,3.276821,-43.923865,2.301190,6.407832
sh600008,2014-07-24,6.080000,6.150000,6.060000,6.150000,0.013180,13199410.000000,80665815.000000,13530000000.000000,13530000000.000000,0.006000,21.746296,2014-03-31,2014-04-29,23.619048,3.234744,-43.359841,2.271640,6.325549
sh600008,2014-07-23,6.090000,6.110000,6.050000,6.070000,-0.003284,8048736.000000,48912213.000000,13354000000.000000,13354000000.000000,0.003659,21.463408,2014-03-31,2014-04-29,23.311799,3.192664,-42.795792,2.242089,6.243263
sh600008,2014-07-22,6.050000,6.100000,6.020000,6.090000,0.006612,7311395.000000,44433025.000000,13398000000.000000,13398000000.000000,0.003323,21.534126,2014-03-31,2014-04-29,23.388607,3.203184,-42.936796,2.249477,6.263833
sh600008,2014-07-21,6.090000,6.090000,6.040000,6.050000,-0.006568,5254418.000000,31814308.000000,13310000000.000000,13310000000.000000,0.002388,21.392678,2014-03-31,2014-04-29,23.234977,3.182143,-42.654763,2.234701,6.222689
sh600008,2014-07-18,6.080000,6.110000,6.060000,6.090000,0.001645,4966958.000000,30235291.000000,13398000000.000000,13398000000.000000,0.002258,21.534114,2014-03-31,2014-04-29,23.388594,3.203182,-42.936772,2.249475,6.263830
sh600008,2014-07-17,6.120000,6.130000,6.070000,6.080000,-0.006536,5513704.000000,33596730.000000,13376000000.000000,13376000000.000000,0.002506,21.498748,2014-03-31,2014-04-29,23.350183,3.197921,-42.866257,2.245781,6.253543
sh600008,2014-07-16,6.150000,6.160000,6.100000,6.120000,-0.001631,7769539.000000,47561117.000000,13464000000.000000,13464000000.000000,0.003532,21.640189,2014-03-31,2014-04-29,23.503803,3.218960,-43.148274,2.260556,6.294685
sh600008,2014-07-15,6.150000,6.150000,6.090000,6.130000,-0.003252,9652158.000000,59039810.000000,13486000000.000000,13486000000.000000,0.004387,21.675542,2014-03-31,2014-04-29,23.542201,3.224219,-43.218764,2.264249,6.304968
sh600008,2014-07-14,6.080000,6.160000,6.060000,6.150000,0.011513,7665167.000000,46860986.000000,13530000000.000000,13530000000.000000,0.003484,21.746260,2014-03-31,2014-04-29,23.619010,3.234739,-43.359770,2.271637,6.325539
sh600008,2014-07-11,6.050000,6.100000,6.050000,6.080000,0.004959,4880168.000000,29637254.000000,13376000000.000000,13376000000.000000,0.002218,21.498745,2014-03-31,2014-04-29,23.350179,3.197921,-42.866251,2.245781,6.253542
