code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600011,2014-07-10,5.920000,6.120000,5.880000,5.970000,0.006745,29567603.000000,177527630.000000,62685000000.000000,62685000000.000000,0.002816,22.141279,2014-03-31,2014-04-23,7.203086,0.623770,2.281157,1.276331,5.556211
sh600011,2014-07-09,5.880000,6.200000,5.790000,5.930000,0.005085,23191588.000000,136578852.000000,62265000000.000000,62265000000.000000,0.002209,21.992936,2014-03-31,2014-04-23,7.154826,0.619591,2.265873,1.267780,5.518985
sh600011,2014-07-08,5.740000,5.920000,5.730000,5.900000,0.024306,20554802.000000,120289575.000000,61950000000.000000,61950000000.000000,0.001958,21.881668,2014-03-31,2014-04-23,7.118628,0.616456,2.254410,1.261366,5.491063
sh600011,2014-07-07,5.760000,5.800000,5.730000,5.760000,0.000000,6928605.000000,39943098.000000,60480000000.000000,60480000000.000000,0.000660,21.362433,2014-03-31,2014-04-23,6.949709,0.601828,2.200914,1.231435,5.360764
sh600011,2014-07-04,5.720000,5.770000,5.700000,5.760000,0.008757,11188658.000000,64203500.000000,60480000000.000000,60480000000.000000,0.001066,21.362433,2014-03-31,2014-04-23,6.949709,0.601828,2.200914,1.231435,5.360764
sh600011,2014-07-03,5.690000,5.740000,5.670000,5.710000,0.007055,12428078.000000,70962083.000000,59955000000.000000,59955000000.000000,0.001184,21.176986,2014-03-31,2014-04-23,6.889378,0.596603,2.181808,1.220745,5.314228
sh600011,2014-07-02,5.630000,5.680000,5.590000,5.670000,0.008897,11724468.000000,66264685.000000,59535000000.000000,59535000000.000000,0.001117,21.028629,2014-03-31,2014-04-23,6.841114,0.592424,2.166523,1.212193,5.276999
sh600011,2014-07-01,5.680000,5.680000,5.590000,5.620000,-0.007067,10215339.000000,57447967.000000,59010000000.000000,59010000000.000000,0.000973,20.843187,2014-03-31,2014-04-23,6.780786,0.587200,2.147418,1.201503,5.230463
sh600011,2014-06-30,5.590000,5.680000,5.590000,5.660000,0.012522,12523836.000000,70751388.000000,59430000000.000000,59430000000.000000,0.001193,20.991534,2014-03-31,2014-04-23,6.829047,0.591379,2.162702,1.210054,5.267690
sh600011,2014-06-27,5.540000,5.600000,5.520000,5.590000,0.003591,10760339.000000,59903119.000000,58695000000.000000,58695000000.000000,0.001025,20.731929,2014-03-31,2014-04-23,6.744591,0.584065,2.135955,1.195090,5.202544
sh600011,2014-06-26,5.530000,5.580000,5.520000,5.570000,0.009058,7893908.000000,43787687.000000,58485000000.000000,58485000000.000000,0.000752,20.657747,2014-03-31,2014-04-23,6.720458,0.581975,2.128312,1.190813,5.183928
sh600011,2014-06-25,5.490000,5.530000,5.450000,5.520000,0.003636,8550443.000000,46973897.000000,57960000000.000000,57960000000.000000,0.000814,20.472309,2014-03-31,2014-04-23,6.660130,0.576751,2.109207,1.180124,5.137394
sh600011,2014-06-24,5.460000,5.510000,5.450000,5.500000,0.007326,7765296.000000,42515846.000000,57750000000.000000,57750000000.000000,0.000740,20.398141,2014-03-31,2014-04-23,6.636002,0.574662,2.101566,1.175848,5.118782
sh600011,2014-06-23,5.590000,5.590000,5.450000,5.460000,-0.021505,14020030.000000,77057409.000000,57330000000.000000,57330000000.000000,0.001335,20.249791,2014-03-31,2014-04-23,6.587740,0.570482,2.086282,1.167297,5.081554
sh600011,2014-06-20,5.480000,5.610000,5.450000,5.580000,0.021978,22006704.000000,121458738.000000,58590000000.000000,58590000000.000000,0.002096,20.694834,2014-03-31,2014-04-23,6.732523,0.583020,2.132133,1.192951,5.193235
sh600011,2014-06-19,5.480000,5.490000,5.420000,5.460000,0.001835,8231662.000000,45005366.000000,57330000000.000000,57330000000.000000,0.000784,20.249784,2014-03-31,2014-04-23,6.587737,0.570482,2.086281,1.167296,5.081552
sh600011,2014-06-18,5.430000,5.480000,5.420000,5.450000,0.003683,11269739.000000,61471108.000000,57225000000.000000,57225000000.000000,0.001073,20.212694,2014-03-31,2014-04-23,6.575671,0.569437,2.082460,1.165158,5.072245
sh600011,2014-06-17,5.500000,5.510000,5.420000,5.430000,-0.012727,13508124.000000,73639926.000000,57015000000.000000,57015000000.000000,0.001286,20.138523,2014-03-31,2014-04-23,6.551542,0.567348,2.074818,1.160883,5.053632
sh600011,2014-06-16,5.500000,5.530000,5.490000,5.500000,-0.001815,15679695.000000,86396395.000000,57750000000.000000,57750000000.000000,0.001493,20.398130,2014-03-31,2014-04-23,6.635998,0.574661,2.101565,1.175848,5.118779
sh600011,2014-06-13,5.510000,5.540000,5.490000,5.510000,0.000000,12326788.000000,67945594.000000,57855000000.000000,57855000000.000000,0.001174,20.435220,2014-03-31,2014-04-23,6.648064,0.575706,2.105386,1.177986,5.128087
sh600011,2014-06-12,5.510000,5.560000,5.500000,5.510000,-0.003617,6702463.000000,37085094.000000,57855000000.000000,57855000000.000000,0.000638,20.435220,2014-03-31,2014-04-23,6.648064,0.575706,2.105386,1.177986,5.128087
sh600011,2014-06-11,5.560000,5.560000,5.500000,5.530000,-0.007181,9866184.000000,54505108.000000,58065000000.000000,58065000000.000000,0.000940,20.509403,2014-03-31,2014-04-23,6.672198,0.577796,2.113029,1.182262,5.146702
sh600011,2014-06-10,5.560000,5.590000,5.510000,5.570000,0.005415,9770271.000000,54336215.000000,58485000000.000000,58485000000.000000,0.000931,20.657746,2014-03-31,2014-04-23,6.720457,0.581975,2.128312,1.190813,5.183928
sh600011,2014-06-09,5.530000,5.590000,5.520000,5.540000,0.001808,5905686.000000,32866190.000000,58170000000.000000,58170000000.000000,0.000562,20.546487,2014-03-31,2014-04-23,6.684262,0.578841,2.116850,1.184400,5.156008
sh600011,2014-06-06,5.590000,5.610000,5.520000,5.530000,-0.010733,5535339.000000,30729426.000000,58065000000.000000,58065000000.000000,0.000527,20.509406,2014-03-31,2014-04-23,6.672199,0.577796,2.113029,1.182262,5.146703
sh600011,2014-06-05,5.560000,5.610000,5.530000,5.590000,0.007207,10484906.000000,58503122.000000,58695000000.000000,58695000000.000000,0.000999,20.731922,2014-03-31,2014-04-23,6.744588,0.584065,2.135954,1.195089,5.202542
sh600011,2014-06-04,5.590000,5.600000,5.490000,5.550000,-0.005376,12001124.000000,66549454.000000,58275000000.000000,58275000000.000000,0.001143,20.583576,2014-03-31,2014-04-23,6.696328,0.579886,2.120671,1.186538,5.165315
sh600011,2014-06-03,5.580000,5.610000,5.560000,5.580000,0.003597,10507196.000000,58696352.000000,58590000000.000000,58590000000.000000,0.001001,20.694831,2014-03-31,2014-04-23,6.732522,0.583020,2.132133,1.192951,5.193234
sh600011,2014-05-30,5.560000,5.610000,5.550000,5.560000,0.000000,7530345.000000,42033132.000000,58380000000.000000,58380000000.000000,0.000717,20.620659,2014-03-31,2014-04-23,6.708392,0.580930,2.124491,1.188675,5.174621
sh600011,2014-05-29,5.550000,5.580000,5.530000,5.560000,0.000000,7107977.000000,39487831.000000,58380000000.000000,58380000000.000000,0.000677,20.620659,2014-03-31,2014-04-23,6.708392,0.580930,2.124491,1.188675,5.174621
sh600011,2014-05-28,5.550000,5.580000,5.530000,5.560000,0.000000,8878635.000000,49359080.000000,58380000000.000000,58380000000.000000,0.000846,20.620659,2014-03-31,2014-04-23,6.708392,0.580930,2.124491,1.188675,5.174621
sh600011,2014-05-27,5.580000,5.600000,5.560000,5.560000,-0.007143,9415336.000000,52514198.000000,58380000000.000000,58380000000.000000,0.000897,20.620659,2014-03-31,2014-04-23,6.708392,0.580930,2.124491,1.188675,5.174621
sh600011,2014-05-26,5.640000,5.650000,5.550000,5.600000,0.000000,12625943.000000,70711125.000000,58800000000.000000,58800000000.000000,0.001202,20.769012,2014-03-31,2014-04-23,6.756655,0.585110,2.139776,1.197227,5.211849
sh600011,2014-05-23,5.600000,5.640000,5.560000,5.600000,0.003584,9702749.000000,54412919.000000,58800000000.000000,58800000000.000000,0.000924,20.769012,2014-03-31,2014-04-23,6.756655,0.585110,2.139776,1.197227,5.211849
sh600011,2014-05-22,5.560000,5.650000,5.560000,5.580000,0.001795,17710608.000000,99549011.000000,58590000000.000000,58590000000.000000,0.001687,20.694841,2014-03-31,2014-04-23,6.732525,0.583020,2.132134,1.192952,5.193237
sh600011,2014-05-21,5.490000,5.600000,5.450000,5.570000,0.007233,10307428.000000,57248118.000000,58485000000.000000,58485000000.000000,0.000982,20.657761,2014-03-31,2014-04-23,6.720462,0.581976,2.128314,1.190814,5.183932
sh600011,2014-05-20,5.600000,5.610000,5.490000,5.530000,-0.010733,12892240.000000,71301967.000000,58065000000.000000,58065000000.000000,0.001228,20.509416,2014-03-31,2014-04-23,6.672202,0.577796,2.113030,1.182263,5.146705
sh600011,2014-05-19,5.470000,5.620000,5.430000,5.590000,0.020073,30268204.000000,168346342.000000,58695000000.000000,58695000000.000000,0.002883,20.731932,2014-03-31,2014-04-23,6.744592,0.584065,2.135956,1.195090,5.202544
sh600011,2014-05-16,5.400000,5.480000,5.370000,5.480000,0.018587,15353392.000000,83478654.000000,57540000000.000000,57540000000.000000,0.001462,20.323969,2014-03-31,2014-04-23,6.611872,0.572572,2.093924,1.171573,5.100169
sh600011,2014-05-15,5.410000,5.440000,5.340000,5.380000,-0.005545,10725165.000000,57812802.000000,56490000000.000000,56490000000.000000,0.001021,19.953101,2014-03-31,2014-04-23,6.491219,0.562124,2.055715,1.150194,5.007102
sh600011,2014-05-14,5.350000,5.450000,5.350000,5.410000,0.007449,14194577.000000,76888883.000000,56805000000.000000,56805000000.000000,0.001352,20.064357,2014-03-31,2014-04-23,6.527414,0.565258,2.067177,1.156607,5.035021
sh600011,2014-05-13,5.310000,5.370000,5.300000,5.370000,0.005618,12553476.000000,66926627.000000,56385000000.000000,56385000000.000000,0.001196,19.916003,2014-03-31,2014-04-23,6.479151,0.561079,2.051893,1.148056,4.997792
sh600011,2014-05-12,5.290000,5.380000,5.260000,5.340000,0.013283,11531519.000000,61501295.000000,56070000000.000000,56070000000.000000,0.001098,19.804740,2014-03-31,2014-04-23,6.442954,0.557944,2.040429,1.141642,4.969872
sh600011,2014-05-09,5.390000,5.390000,5.210000,5.270000,-0.016791,18525779.000000,97763658.000000,55335000000.000000,55335000000.000000,0.001764,19.545122,2014-03-31,2014-04-23,6.358494,0.550630,2.013682,1.126676,4.904722
sh600011,2014-05-08,5.380000,5.450000,5.350000,5.360000,-0.005566,15239172.000000,82361905.000000,56280000000.000000,56280000000.000000,0.001451,19.878909,2014-03-31,2014-04-23,6.467083,0.560034,2.048071,1.145917,4.988484
sh600011,2014-05-07,5.380000,5.450000,5.340000,5.390000,0.000000,12341205.000000,66758565.000000,56595000000.000000,56595000000.000000,0.001175,19.990174,2014-03-31,2014-04-23,6.503280,0.563168,2.059534,1.152331,5.016405
sh600011,2014-05-06,5.340000,5.460000,5.330000,5.390000,0.009363,13182610.000000,71357816.000000,56595000000.000000,56595000000.000000,0.001255,19.990174,2014-03-31,2014-04-23,6.503280,0.563168,2.059534,1.152331,5.016405
sh600011,2014-05-05,5.360000,5.390000,5.270000,5.340000,-0.012939,13246030.000000,70481524.000000,56070000000.000000,56070000000.000000,0.001262,19.804743,2014-03-31,2014-04-23,6.442955,0.557944,2.040430,1.141642,4.969872
sh600011,2014-04-30,5.440000,5.500000,5.360000,5.410000,-0.005515,17319922.000000,94268101.000000,56805000000.000000,56805000000.000000,0.001650,20.064355,2014-03-31,2014-04-23,6.527413,0.565258,2.067177,1.156607,5.035020
sh600011,2014-04-29,5.380000,5.490000,5.380000,5.440000,0.007407,20781596.000000,113078370.000000,57120000000.000000,57120000000.000000,0.001979,20.175624,2014-03-31,2014-04-23,6.563611,0.568393,2.078641,1.163021,5.062942
sh600011,2014-04-28,5.340000,5.520000,5.310000,5.400000,0.011236,28598635.000000,155344649.000000,56700000000.000000,56700000000.000000,0.002724,20.027282,2014-03-31,2014-04-23,6.515352,0.564214,2.063357,1.154470,5.025717
sh600011,2014-04-25,5.380000,5.440000,5.340000,5.340000,0.000000,15535910.000000,83840310.000000,56070000000.000000,56070000000.000000,0.001480,19.804755,2014-03-31,2014-04-23,6.442959,0.557945,2.040431,1.141643,4.969875
sh600011,2014-04-24,5.370000,5.390000,5.320000,5.340000,-0.003731,11204104.000000,60121436.000000,56070000000.000000,56070000000.000000,0.001067,19.804755,2014-03-31,2014-04-23,6.442959,0.557945,2.040431,1.141643,4.969875
sh600011,2014-04-23,5.290000,5.370000,5.230000,5.360000,0.020952,14874061.000000,79036621.000000,56280000000.000000,56280000000.000000,0.001417,19.878924,2014-03-31,2014-04-23,6.467088,0.560034,2.048072,1.145918,4.988488
sh600011,2014-04-22,5.210000,5.260000,5.170000,5.250000,0.001908,13443918.000000,69989855.000000,55125000000.000000,55125000000.000000,0.001280,19.470968,2013-12-31,2014-03-19,7.014254,0.551366,1.833796,1.195037,4.886114
sh600011,2014-04-21,5.280000,5.350000,5.230000,5.240000,-0.013183,9982519.000000,52772143.000000,55020000000.000000,55020000000.000000,0.000951,19.433888,2013-12-31,2014-03-19,7.000897,0.550316,1.830303,1.192761,4.876809
sh600011,2014-04-18,5.300000,5.350000,5.230000,5.310000,-0.001880,10898243.000000,57560953.000000,55755000000.000000,55755000000.000000,0.001038,19.693508,2013-12-31,2014-03-19,7.094423,0.557668,1.854755,1.208696,4.941959
sh600011,2014-04-17,5.400000,5.410000,5.310000,5.320000,-0.014815,12950139.000000,69340643.000000,55860000000.000000,55860000000.000000,0.001233,19.730601,2013-12-31,2014-03-19,7.107785,0.558718,1.858248,1.210972,4.951267
sh600011,2014-04-16,5.350000,5.420000,5.340000,5.400000,0.009346,12856149.000000,69279726.000000,56700000000.000000,56700000000.000000,0.001224,20.027306,2013-12-31,2014-03-19,7.214670,0.567120,1.886192,1.229182,5.025723
sh600011,2014-04-15,5.370000,5.420000,5.340000,5.350000,-0.003724,15300260.000000,82409745.000000,56175000000.000000,56175000000.000000,0.001457,19.841864,2013-12-31,2014-03-19,7.147867,0.561869,1.868727,1.217801,4.979188
sh600011,2014-04-14,5.420000,5.440000,5.340000,5.370000,-0.012868,16744360.000000,90001112.000000,56385000000.000000,56385000000.000000,0.001595,19.916031,2013-12-31,2014-03-19,7.174585,0.563969,1.875712,1.222353,4.997799
sh600011,2014-04-11,5.450000,5.470000,5.350000,5.440000,-0.001835,37346513.000000,202393180.000000,57120000000.000000,57120000000.000000,0.003557,20.175651,2013-12-31,2014-03-19,7.268111,0.571321,1.900163,1.238287,5.062949
sh600011,2014-04-10,5.190000,5.680000,5.140000,5.450000,0.050096,89924546.000000,490326361.000000,57225000000.000000,57225000000.000000,0.008564,20.212742,2013-12-31,2014-03-19,7.281472,0.572371,1.903657,1.240564,5.072257
sh600011,2014-04-09,5.180000,5.220000,5.160000,5.190000,0.001931,16953127.000000,88114021.000000,54495000000.000000,54495000000.000000,0.001615,19.248470,2013-12-31,2014-03-19,6.934101,0.545065,1.812840,1.181381,4.830279
sh600011,2014-04-08,5.080000,5.210000,5.060000,5.180000,0.019685,22084873.000000,113825110.000000,54390000000.000000,54390000000.000000,0.002103,19.211373,2013-12-31,2014-03-19,6.920738,0.544015,1.809347,1.179104,4.820970
sh600011,2014-04-04,5.050000,5.100000,5.030000,5.080000,0.005941,7767110.000000,39460881.000000,53340000000.000000,53340000000.000000,0.000740,18.840498,2013-12-31,2014-03-19,6.787133,0.533513,1.774417,1.156342,4.727901
sh600011,2014-04-03,5.170000,5.180000,5.040000,5.050000,-0.019417,15900460.000000,81068914.000000,53025000000.000000,53025000000.000000,0.001514,18.729228,2013-12-31,2014-03-19,6.747049,0.530362,1.763938,1.149512,4.699979
sh600011,2014-04-02,5.100000,5.150000,5.080000,5.150000,0.007828,16103220.000000,82654730.000000,54075000000.000000,54075000000.000000,0.001534,19.100094,2013-12-31,2014-03-19,6.880650,0.540864,1.798866,1.172275,4.793045
sh600011,2014-04-01,5.020000,5.120000,5.020000,5.110000,0.013889,19916264.000000,101229620.000000,53655000000.000000,53655000000.000000,0.001897,18.951740,2013-12-31,2014-03-19,6.827207,0.536663,1.784894,1.163169,4.755817
sh600011,2014-03-31,5.010000,5.080000,4.960000,5.040000,0.014085,22859993.000000,115089984.000000,52920000000.000000,52920000000.000000,0.002177,18.692125,2013-12-31,2014-03-19,6.733683,0.529311,1.760443,1.147235,4.690668
sh600011,2014-03-28,4.970000,5.040000,4.950000,4.970000,-0.002008,15535298.000000,77629797.000000,52185000000.000000,52185000000.000000,0.001480,18.432503,2013-12-31,2014-03-19,6.640156,0.521959,1.735992,1.131301,4.625518
sh600011,2014-03-27,5.000000,5.040000,4.970000,4.980000,-0.002004,16861798.000000,84469830.000000,52290000000.000000,52290000000.000000,0.001606,18.469590,2013-12-31,2014-03-19,6.653516,0.523010,1.739485,1.133577,4.634824
sh600011,2014-03-26,5.070000,5.080000,4.980000,4.990000,-0.019646,19116085.000000,95795008.000000,52395000000.000000,52395000000.000000,0.001821,18.506677,2013-12-31,2014-03-19,6.666877,0.524060,1.742978,1.135853,4.644131
sh600011,2014-03-25,4.990000,5.160000,4.940000,5.090000,0.018000,41783067.000000,211216553.000000,53445000000.000000,53445000000.000000,0.003979,18.877546,2013-12-31,2014-03-19,6.800479,0.534562,1.777906,1.158616,4.737198
sh600011,2014-03-24,4.990000,5.050000,4.950000,5.000000,0.006036,29897555.000000,149248811.000000,52500000000.000000,52500000000.000000,0.002847,18.543758,2013-12-31,2014-03-19,6.680235,0.525110,1.746470,1.138129,4.653436
sh600011,2014-03-21,4.750000,5.000000,4.750000,4.970000,0.041929,46493914.000000,228264641.000000,52185000000.000000,52185000000.000000,0.004428,18.432500,2013-12-31,2014-03-19,6.640155,0.521959,1.735992,1.131301,4.625517
sh600011,2014-03-20,4.820000,4.860000,4.770000,4.770000,-0.012422,22708245.000000,109663704.000000,50085000000.000000,50085000000.000000,0.002163,17.690744,2013-12-31,2014-03-19,6.372944,0.500955,1.666132,1.085775,4.439378
sh600011,2014-03-19,4.840000,4.860000,4.780000,4.830000,0.000000,30205075.000000,145575138.000000,50715000000.000000,50715000000.000000,0.002877,17.913263,2013-12-31,2014-03-19,6.453104,0.507256,1.687089,1.099432,4.495218
sh600011,2014-03-18,4.710000,4.840000,4.680000,4.830000,0.032051,32642039.000000,156064270.000000,50715000000.000000,50715000000.000000,0.003109,17.913263,2013-09-30,2013-10-23,6.250692,0.510094,1.815003,1.119994,4.495218
sh600011,2014-03-17,4.670000,4.700000,4.630000,4.680000,0.012987,15308091.000000,71344878.000000,49140000000.000000,49140000000.000000,0.001458,17.356955,2013-09-30,2013-10-23,6.056572,0.494253,1.758637,1.085212,4.355616
sh600011,2014-03-14,4.670000,4.690000,4.590000,4.620000,-0.017021,15599229.000000,72361397.000000,48510000000.000000,48510000000.000000,0.001486,17.134430,2013-09-30,2013-10-23,5.978924,0.487916,1.736090,1.071299,4.299775
sh600011,2014-03-13,4.610000,4.710000,4.610000,4.700000,0.019523,21046184.000000,98398973.000000,49350000000.000000,49350000000.000000,0.002004,17.431125,2013-09-30,2013-10-23,6.082453,0.496365,1.766152,1.089849,4.374228
sh600011,2014-03-12,4.630000,4.650000,4.560000,4.610000,-0.004320,14407624.000000,66194517.000000,48405000000.000000,48405000000.000000,0.001372,17.097334,2013-09-30,2013-10-23,5.965980,0.486860,1.732331,1.068979,4.290466
sh600011,2014-03-11,4.650000,4.670000,4.600000,4.630000,-0.004301,12193805.000000,56431970.000000,48615000000.000000,48615000000.000000,0.001161,17.171515,2013-09-30,2013-10-23,5.991865,0.488972,1.739848,1.073617,4.309081
sh600011,2014-03-10,4.730000,4.730000,4.640000,4.650000,-0.021053,18158404.000000,85071834.000000,48825000000.000000,48825000000.000000,0.001729,17.245689,2013-09-30,2013-10-23,6.017747,0.491084,1.747363,1.078255,4.327694
sh600011,2014-03-07,4.770000,4.810000,4.730000,4.750000,-0.006276,14652881.000000,69814294.000000,49875000000.000000,49875000000.000000,0.001396,17.616570,2013-09-30,2013-10-23,6.147163,0.501645,1.784941,1.101444,4.420765
sh600011,2014-03-06,4.830000,4.860000,4.750000,4.780000,-0.012397,20719576.000000,99249582.000000,50190000000.000000,50190000000.000000,0.001973,17.727830,2013-09-30,2013-10-23,6.185986,0.504814,1.796214,1.108400,4.448685
sh600011,2014-03-05,4.900000,4.900000,4.820000,4.840000,-0.008197,16576576.000000,80442320.000000,50820000000.000000,50820000000.000000,0.001579,17.950361,2013-09-30,2013-10-23,6.263637,0.511150,1.818762,1.122313,4.504527
sh600011,2014-03-04,4.910000,4.910000,4.830000,4.880000,-0.010142,20094558.000000,97787418.000000,51240000000.000000,51240000000.000000,0.001914,18.098716,2013-09-30,2013-10-23,6.315404,0.515375,1.833793,1.131589,4.541756
sh600011,2014-03-03,4.780000,4.960000,4.770000,4.930000,0.024948,30878656.000000,151302647.000000,51765000000.000000,51765000000.000000,0.002941,18.284154,2013-09-30,2013-10-23,6.380111,0.520655,1.852582,1.143183,4.588290
sh600011,2014-02-28,4.790000,4.870000,4.780000,4.810000,0.002083,18120936.000000,87364137.000000,50505000000.000000,50505000000.000000,0.001726,17.839104,2013-09-30,2013-10-23,6.224814,0.507982,1.807489,1.115357,4.476608
sh600011,2014-02-27,4.730000,4.870000,4.700000,4.800000,0.012658,26618087.000000,127292134.000000,50400000000.000000,50400000000.000000,0.002535,17.802022,2013-09-30,2013-10-23,6.211875,0.506926,1.803732,1.113039,4.467303
sh600011,2014-02-26,4.690000,4.740000,4.690000,4.740000,0.008511,10307458.000000,48539257.000000,49770000000.000000,49770000000.000000,0.000982,17.579501,2013-09-30,2013-10-23,6.134228,0.500590,1.781185,1.099126,4.411462
sh600011,2014-02-25,4.790000,4.800000,4.690000,4.700000,-0.014675,18421903.000000,87243267.000000,49350000000.000000,49350000000.000000,0.001754,17.431145,2013-09-30,2013-10-23,6.082460,0.496365,1.766154,1.089850,4.374233
sh600011,2014-02-24,4.850000,4.850000,4.730000,4.770000,-0.018519,15781981.000000,75258214.000000,50085000000.000000,50085000000.000000,0.001503,17.690757,2013-09-30,2013-10-23,6.173050,0.503758,1.792458,1.106082,4.439381
sh600011,2014-02-21,4.950000,4.970000,4.850000,4.860000,-0.018182,15076936.000000,73917857.000000,51030000000.000000,51030000000.000000,0.001436,18.024553,2013-09-30,2013-10-23,6.289525,0.513263,1.826279,1.126952,4.523145
sh600011,2014-02-20,4.920000,5.000000,4.910000,4.950000,0.006098,24608758.000000,122114991.000000,51975000000.000000,51975000000.000000,0.002344,18.358345,2013-09-30,2013-10-23,6.405999,0.522768,1.860099,1.147822,4.606908
sh600011,2014-02-19,4.890000,4.930000,4.840000,4.920000,0.008197,15862919.000000,77522405.000000,51660000000.000000,51660000000.000000,0.001511,18.247074,2013-09-30,2013-10-23,6.367172,0.519600,1.848825,1.140865,4.578985
sh600011,2014-02-18,4.930000,4.950000,4.870000,4.880000,-0.012146,12643360.000000,61955756.000000,51240000000.000000,51240000000.000000,0.001204,18.098719,2013-09-30,2013-10-23,6.315405,0.515375,1.833793,1.131589,4.541757
sh600011,2014-02-17,4.950000,4.960000,4.930000,4.940000,0.004065,14686858.000000,72637935.000000,51870000000.000000,51870000000.000000,0.001399,18.321249,2013-09-30,2013-10-23,6.393055,0.521712,1.856341,1.145502,4.597599
sh600011,2014-02-14,4.910000,4.940000,4.890000,4.920000,0.004082,14804797.000000,72653798.000000,51660000000.000000,51660000000.000000,0.001410,18.247074,2013-09-30,2013-10-23,6.367172,0.519600,1.848825,1.140865,4.578985
sh600011,2014-02-13,4.940000,4.950000,4.900000,4.900000,-0.008097,17264646.000000,84997525.000000,51450000000.000000,51450000000.000000,0.001644,18.172893,2013-09-30,2013-10-23,6.341287,0.517487,1.841309,1.136227,4.560370
sh600011,2014-02-12,4.970000,4.970000,4.910000,4.940000,-0.002020,12829642.000000,63297199.000000,51870000000.000000,51870000000.000000,0.001222,18.321240,2013-09-30,2013-10-23,6.393052,0.521711,1.856340,1.145502,4.597597
sh600011,2014-02-11,4.900000,4.970000,4.870000,4.950000,0.012270,20490321.000000,101012362.000000,51975000000.000000,51975000000.000000,0.001951,18.358323,2013-09-30,2013-10-23,6.405992,0.522767,1.860097,1.147820,4.606903
sh600011,2014-02-10,4.860000,4.930000,4.820000,4.890000,0.014523,17926654.000000,87679686.000000,51345000000.000000,51345000000.000000,0.001707,18.135797,2013-09-30,2013-10-23,6.328343,0.516431,1.837550,1.133907,4.551061
sh600011,2014-02-07,4.790000,4.840000,4.730000,4.820000,-0.010267,18237290.000000,87093341.000000,50610000000.000000,50610000000.000000,0.001737,17.876181,2013-09-30,2013-10-23,6.237752,0.509038,1.811246,1.117675,4.485912
sh600011,2014-01-30,4.910000,4.910000,4.850000,4.870000,-0.012170,6483709.000000,31673667.000000,51135000000.000000,51135000000.000000,0.000617,18.061620,2013-09-30,2013-10-23,6.302460,0.514319,1.830035,1.129270,4.532447
sh600011,2014-01-29,4.880000,4.940000,4.850000,4.930000,0.014403,11555809.000000,56749165.000000,51765000000.000000,51765000000.000000,0.001101,18.284138,2013-09-30,2013-10-23,6.380106,0.520655,1.852580,1.143182,4.588286
sh600011,2014-01-28,4.940000,4.950000,4.840000,4.860000,-0.022133,30282640.000000,147437301.000000,51030000000.000000,51030000000.000000,0.002884,18.024531,2013-09-30,2013-10-23,6.289518,0.513262,1.826277,1.126951,4.523140
sh600011,2014-01-27,4.910000,4.970000,4.890000,4.970000,0.008114,15892984.000000,78523177.000000,52185000000.000000,52185000000.000000,0.001514,18.432497,2013-09-30,2013-10-23,6.431874,0.524880,1.867612,1.152458,4.625516
sh600011,2014-01-24,4.890000,4.970000,4.890000,4.930000,0.004073,14202836.000000,70193850.000000,51765000000.000000,51765000000.000000,0.001353,18.284140,2013-09-30,2013-10-23,6.380106,0.520655,1.852581,1.143182,4.588287
sh600011,2014-01-23,4.870000,4.950000,4.850000,4.910000,0.010288,17350697.000000,85032758.000000,51555000000.000000,51555000000.000000,0.001652,18.209970,2013-09-30,2013-10-23,6.354225,0.518543,1.845066,1.138545,4.569674
sh600011,2014-01-22,4.780000,4.870000,4.750000,4.860000,0.021008,13404230.000000,64841285.000000,51030000000.000000,51030000000.000000,0.001277,18.024534,2013-09-30,2013-10-23,6.289519,0.513263,1.826277,1.126951,4.523140
sh600011,2014-01-21,4.700000,4.790000,4.700000,4.760000,0.014925,10893130.000000,51744019.000000,49980000000.000000,49980000000.000000,0.001037,17.653666,2013-09-30,2013-10-23,6.160107,0.502702,1.788700,1.103763,4.430073
sh600011,2014-01-20,4.740000,4.760000,4.680000,4.690000,-0.010549,11230893.000000,52822018.000000,49245000000.000000,49245000000.000000,0.001070,17.394060,2013-09-30,2013-10-23,6.069520,0.495309,1.762396,1.087532,4.364927
sh600011,2014-01-17,4.800000,4.800000,4.730000,4.740000,-0.014553,11191192.000000,53315649.000000,49770000000.000000,49770000000.000000,0.001066,17.579506,2013-09-30,2013-10-23,6.134230,0.500590,1.781186,1.099126,4.411463
sh600011,2014-01-16,4.750000,4.840000,4.750000,4.810000,0.008386,14318651.000000,68771831.000000,50505000000.000000,50505000000.000000,0.001364,17.839118,2013-09-30,2013-10-23,6.224819,0.507983,1.807490,1.115358,4.476612
sh600011,2014-01-15,4.890000,4.890000,4.730000,4.770000,-0.024540,16451531.000000,78788787.000000,50085000000.000000,50085000000.000000,0.001567,17.690764,2013-09-30,2013-10-23,6.173052,0.503758,1.792459,1.106083,4.439383
sh600011,2014-01-14,4.870000,4.900000,4.810000,4.890000,0.002049,11005978.000000,53447517.000000,51345000000.000000,51345000000.000000,0.001048,18.135817,2013-09-30,2013-10-23,6.328350,0.516431,1.837552,1.133909,4.551066
