code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600009,2014-07-10,12.870000,12.920000,12.760000,12.790000,-0.006216,5153673.000000,66089533.000000,13985563120.000000,24645798550.000000,0.004713,36.003015,2014-03-31,2014-04-29,12.582552,4.574365,9.198563,1.411979,12.392242
sh600009,2014-07-09,13.040000,13.040000,12.820000,12.870000,-0.015302,5183036.000000,67030900.000000,14073041230.000000,24799955230.000000,0.004740,36.228210,2014-03-31,2014-04-29,12.661254,4.602978,9.256099,1.420811,12.469754
sh600009,2014-07-08,12.990000,13.080000,12.960000,13.070000,0.011610,7517660.000000,98040817.000000,14291736510.000000,25185346920.000000,0.006875,36.791189,2014-03-31,2014-04-29,12.858007,4.674507,9.399936,1.442890,12.663531
sh600009,2014-07-07,12.960000,13.040000,12.890000,12.920000,-0.003086,3406515.000000,44123165.000000,14127715050.000000,24896303150.000000,0.003115,36.368945,2014-03-31,2014-04-29,12.710439,4.620859,9.292056,1.426330,12.518195
sh600009,2014-07-04,12.940000,13.010000,12.910000,12.960000,0.001546,4418272.000000,57230647.000000,14171454110.000000,24973381490.000000,0.004041,36.481527,2014-03-31,2014-04-29,12.749785,4.635163,9.320820,1.430745,12.556945
sh600009,2014-07-03,12.920000,12.970000,12.860000,12.940000,0.000000,6999733.000000,90491784.000000,14149584580.000000,24934842320.000000,0.006401,36.425214,2014-03-31,2014-04-29,12.730104,4.628008,9.306432,1.428537,12.537562
sh600009,2014-07-02,12.980000,12.990000,12.880000,12.940000,-0.003082,3196015.000000,41299934.000000,14149584580.000000,24934842320.000000,0.002923,36.425214,2014-03-31,2014-04-29,12.730104,4.628008,9.306432,1.428537,12.537562
sh600009,2014-07-01,12.910000,12.980000,12.910000,12.980000,0.006202,4485096.000000,58065767.000000,14193323630.000000,25011920660.000000,0.004102,36.537823,2014-03-31,2014-04-29,12.769459,4.642315,9.335203,1.432953,12.576323
sh600009,2014-06-30,12.890000,12.980000,12.800000,12.900000,0.004673,5879528.000000,75802849.000000,14105845520.000000,24857763980.000000,0.005377,36.312613,2014-03-31,2014-04-29,12.690751,4.613701,9.277663,1.424121,12.498805
sh600009,2014-06-27,12.790000,12.880000,12.750000,12.840000,0.003909,4337161.000000,55660505.000000,14040236940.000000,24742146470.000000,0.003966,36.143713,2014-03-31,2014-04-29,12.631723,4.592242,9.234510,1.417497,12.440670
sh600009,2014-06-26,12.800000,12.800000,12.710000,12.790000,0.005503,4827612.000000,61619850.000000,13985563120.000000,24645798550.000000,0.004415,36.002977,2014-03-31,2014-04-29,12.582538,4.574361,9.198553,1.411978,12.392229
sh600009,2014-06-25,12.770000,12.830000,12.690000,12.720000,-0.005473,3985859.000000,50782264.000000,13909019770.000000,24510911460.000000,0.003645,35.805937,2014-03-31,2014-04-29,12.513676,4.549326,9.148210,1.404250,12.324407
sh600009,2014-06-24,12.710000,12.790000,12.690000,12.790000,0.007087,3622692.000000,46184973.000000,13985563120.000000,24645798550.000000,0.003313,36.002982,2014-03-31,2014-04-29,12.582540,4.574361,9.198554,1.411978,12.392230
sh600009,2014-06-23,12.720000,12.800000,12.680000,12.700000,0.000000,2320431.000000,29523371.000000,13887150240.000000,24472372290.000000,0.002122,35.749624,2014-03-31,2014-04-29,12.493995,4.542171,9.133823,1.402041,12.305024
sh600009,2014-06-20,12.700000,12.850000,12.600000,12.700000,-0.001572,3650550.000000,46354899.000000,13887150240.000000,24472372290.000000,0.003338,35.749624,2014-03-31,2014-04-29,12.493995,4.542171,9.133823,1.402041,12.305024
sh600009,2014-06-19,12.880000,12.950000,12.690000,12.720000,-0.011655,3758574.000000,48166713.000000,13909019770.000000,24510911460.000000,0.003437,35.805911,2014-03-31,2014-04-29,12.513666,4.549322,9.148204,1.404249,12.324398
sh600009,2014-06-18,13.080000,13.090000,12.860000,12.870000,-0.016807,4663312.000000,60432739.000000,14073041230.000000,24799955230.000000,0.004265,36.228150,2014-03-31,2014-04-29,12.661233,4.602970,9.256083,1.420808,12.469733
sh600009,2014-06-17,13.150000,13.150000,13.000000,13.090000,-0.004563,5635706.000000,73599027.000000,14313606040.000000,25223886080.000000,0.005154,36.847445,2014-03-31,2014-04-29,12.877668,4.681654,9.414310,1.445096,12.682894
sh600009,2014-06-16,12.960000,13.200000,12.960000,13.150000,0.009985,5157414.000000,67447782.000000,14379214620.000000,25339503590.000000,0.004717,37.016351,2014-03-31,2014-04-29,12.936698,4.703115,9.457464,1.451720,12.741032
sh600009,2014-06-13,12.860000,13.090000,12.840000,13.020000,0.014019,4018872.000000,52187862.000000,14237062690.000000,25088998990.000000,0.003675,36.650396,2014-03-31,2014-04-29,12.808802,4.656618,9.363965,1.437368,12.615070
sh600009,2014-06-12,13.040000,13.090000,12.820000,12.840000,-0.020595,4990622.000000,64478386.000000,14040236940.000000,24742146470.000000,0.004564,36.143698,2014-03-31,2014-04-29,12.631718,4.592240,9.234506,1.417496,12.440665
sh600009,2014-06-11,13.000000,13.150000,12.910000,13.110000,0.006912,3473432.000000,45196250.000000,14335475560.000000,25262425250.000000,0.003177,36.903730,2014-03-31,2014-04-29,12.897339,4.688806,9.428690,1.447304,12.702268
sh600009,2014-06-10,12.780000,13.060000,12.740000,13.020000,0.022781,6011964.000000,77895306.000000,14237062690.000000,25088998990.000000,0.005498,36.650403,2014-03-31,2014-04-29,12.808804,4.656619,9.363966,1.437369,12.615072
sh600009,2014-06-09,12.760000,12.910000,12.690000,12.730000,-0.002351,4807832.000000,61569284.000000,13919954530.000000,24530181040.000000,0.004397,35.834067,2014-03-31,2014-04-29,12.523506,4.552900,9.155397,1.405353,12.334089
sh600009,2014-06-06,12.960000,12.990000,12.670000,12.760000,-0.014672,5553751.000000,71042974.000000,13952758830.000000,24587989800.000000,0.005079,35.918511,2014-03-31,2014-04-29,12.553019,4.563629,9.176972,1.408665,12.363155
sh600009,2014-06-05,12.890000,13.000000,12.800000,12.950000,0.003876,5057708.000000,65280775.000000,14160519340.000000,24954111900.000000,0.004625,36.453355,2014-03-31,2014-04-29,12.739939,4.631583,9.313622,1.429641,12.547248
sh600009,2014-06-04,13.170000,13.230000,12.880000,12.900000,-0.022727,4738856.000000,61629609.000000,14105845520.000000,24857763980.000000,0.004334,36.312607,2014-03-31,2014-04-29,12.690750,4.613701,9.277662,1.424121,12.498803
sh600009,2014-06-03,13.320000,13.320000,13.130000,13.200000,-0.009752,4639919.000000,61237214.000000,14433888440.000000,25435851510.000000,0.004243,37.157076,2014-03-31,2014-04-29,12.985880,4.720995,9.493418,1.457239,12.789469
sh600009,2014-05-30,13.280000,13.460000,13.250000,13.330000,0.004521,3937151.000000,52556176.000000,14576040370.000000,25686356110.000000,0.003601,37.523000,2014-03-31,2014-04-29,13.113765,4.767487,9.586910,1.471590,12.915421
sh600009,2014-05-29,13.420000,13.460000,13.260000,13.270000,-0.009701,3189547.000000,42622444.000000,14510431790.000000,25570738600.000000,0.002917,37.354122,2014-03-31,2014-04-29,13.054745,4.746030,9.543763,1.464967,12.857293
sh600009,2014-05-28,13.190000,13.450000,13.180000,13.400000,0.013616,4219061.000000,56282100.000000,14652583720.000000,25821243200.000000,0.003858,37.720045,2014-03-31,2014-04-29,13.182629,4.792523,9.637254,1.479318,12.983243
sh600009,2014-05-27,13.470000,13.470000,13.150000,13.220000,-0.018560,7908314.000000,104993670.000000,14455757970.000000,25474390680.000000,0.007232,37.213348,2014-03-31,2014-04-29,13.005546,4.728144,9.507796,1.459446,12.808838
sh600009,2014-05-26,13.600000,13.600000,13.370000,13.470000,0.003726,3744302.000000,50375973.000000,14729127070.000000,25956130290.000000,0.003424,37.917089,2014-03-31,2014-04-29,13.251493,4.817558,9.687597,1.487046,13.051066
sh600009,2014-05-23,13.390000,13.480000,13.310000,13.420000,0.002240,3381683.000000,45295745.000000,14674453250.000000,25859782370.000000,0.003093,37.776334,2014-03-31,2014-04-29,13.202302,4.799675,9.651635,1.481526,13.002618
sh600009,2014-05-22,13.580000,13.720000,13.390000,13.390000,-0.013991,3898528.000000,52852164.000000,14641648960.000000,25801973620.000000,0.003565,37.691904,2014-03-31,2014-04-29,13.172795,4.788947,9.630064,1.478214,12.973557
sh600009,2014-05-21,13.410000,13.610000,13.340000,13.580000,0.007418,3364585.000000,45377865.000000,14849409470.000000,26168095720.000000,0.003077,38.226735,2014-03-31,2014-04-29,13.359710,4.856900,9.766710,1.499190,13.157646
sh600009,2014-05-20,13.500000,13.620000,13.420000,13.480000,0.002976,2872741.000000,38803340.000000,14740061830.000000,25975399880.000000,0.002627,37.945257,2014-03-31,2014-04-29,13.261338,4.821137,9.694794,1.488151,13.060761
sh600009,2014-05-19,13.450000,13.590000,13.350000,13.440000,-0.008118,4265650.000000,57368054.000000,14696322780.000000,25898321540.000000,0.003901,37.832667,2014-03-31,2014-04-29,13.221989,4.806832,9.666028,1.483735,13.022008
sh600009,2014-05-16,13.720000,13.800000,13.410000,13.550000,-0.013828,6931794.000000,93904133.000000,14816605180.000000,26110286970.000000,0.006339,38.142306,2014-03-31,2014-04-29,13.330204,4.846173,9.745139,1.495879,13.128586
sh600009,2014-05-15,13.730000,13.880000,13.660000,13.740000,-0.003626,6456949.000000,88742455.000000,15024365690.000000,26476409080.000000,0.005905,38.677133,2014-03-31,2014-04-29,13.517118,4.914126,9.881784,1.516854,13.312673
sh600009,2014-05-14,13.830000,13.960000,13.700000,13.790000,-0.006484,6248153.000000,86357486.000000,15079039510.000000,26572757000.000000,0.005714,38.817887,2014-03-31,2014-04-29,13.566310,4.932009,9.917746,1.522374,13.361121
sh600009,2014-05-13,13.500000,14.000000,13.480000,13.880000,0.023599,15098021.000000,208687219.000000,15177452390.000000,26746183260.000000,0.013807,39.071225,2014-03-31,2014-04-29,13.654848,4.964197,9.982472,1.532309,13.448320
sh600009,2014-05-12,13.350000,13.600000,13.240000,13.560000,0.023396,8918730.000000,120143231.000000,14827539940.000000,26129556550.000000,0.008156,38.170440,2014-03-31,2014-04-29,13.340036,4.849748,9.752327,1.496982,13.138270
sh600009,2014-05-09,13.500000,13.540000,13.160000,13.250000,-0.013403,5526416.000000,73452075.000000,14488562260.000000,25532199440.000000,0.005054,37.297821,2014-03-31,2014-04-29,13.035068,4.738877,9.529378,1.462759,12.837914
sh600009,2014-05-08,13.280000,13.570000,13.200000,13.430000,0.010534,9413380.000000,126781987.000000,14685388010.000000,25879051960.000000,0.008609,37.804515,2014-03-31,2014-04-29,13.212150,4.803255,9.658835,1.482631,13.012318
sh600009,2014-05-07,13.210000,13.520000,13.160000,13.290000,0.001507,8962979.000000,119948666.000000,14532301320.000000,25609277770.000000,0.008197,37.410433,2014-03-31,2014-04-29,13.074424,4.753185,9.558150,1.467176,12.876675
sh600009,2014-05-06,13.230000,13.330000,13.190000,13.270000,0.001509,5751059.000000,76284127.000000,14510431790.000000,25570738600.000000,0.005259,37.354140,2014-03-31,2014-04-29,13.054751,4.746033,9.543767,1.464968,12.857299
sh600009,2014-05-05,13.200000,13.310000,13.080000,13.250000,0.001512,5247289.000000,69115525.000000,14488562260.000000,25532199440.000000,0.004799,37.297858,2014-03-31,2014-04-29,13.035081,4.738882,9.529387,1.462761,12.837927
sh600009,2014-04-30,13.040000,13.280000,12.930000,13.230000,0.016129,6243365.000000,82047880.000000,14466692730.000000,25493660270.000000,0.005710,37.241549,2014-03-31,2014-04-29,13.015402,4.731727,9.515001,1.460552,12.818545
sh600009,2014-04-29,12.850000,13.170000,12.770000,13.020000,0.019577,5702651.000000,73818049.000000,14237062690.000000,25088998990.000000,0.005215,36.650414,2014-03-31,2014-04-29,12.808808,4.656621,9.363969,1.437369,12.615076
sh600009,2014-04-28,13.070000,13.180000,12.750000,12.770000,-0.022953,7201661.000000,93075122.000000,13963693590.000000,24607259380.000000,0.006586,35.946686,2013-12-31,2014-03-29,13.567452,4.872337,8.919483,1.499536,12.372853
sh600009,2014-04-25,13.300000,13.390000,13.070000,13.070000,-0.018032,6091998.000000,80484316.000000,14291736510.000000,25185346920.000000,0.005571,36.791153,2013-12-31,2014-03-29,13.886181,4.986799,9.129021,1.534763,12.663519
sh600009,2014-04-24,12.830000,13.760000,12.790000,13.310000,0.034992,11486725.000000,153695124.000000,14554170840.000000,25647816940.000000,0.010505,37.466754,2013-12-31,2014-03-29,14.141175,5.078373,9.296658,1.562946,12.896060
sh600009,2014-04-23,12.850000,12.920000,12.750000,12.860000,-0.001553,2633690.000000,33778143.000000,14062106470.000000,24780685640.000000,0.002409,36.200042,2013-12-31,2014-03-29,13.663077,4.906678,8.982348,1.510105,12.460058
sh600009,2014-04-22,12.750000,12.980000,12.670000,12.880000,0.006250,3489569.000000,44694186.000000,14083975990.000000,24819224810.000000,0.003191,36.256348,2013-12-31,2014-03-29,13.684328,4.914310,8.996319,1.512453,12.479439
sh600009,2014-04-21,13.000000,13.060000,12.780000,12.800000,-0.020658,4417746.000000,57149658.000000,13996497880.000000,24665068130.000000,0.004040,36.031153,2013-12-31,2014-03-29,13.599333,4.883786,8.940442,1.503059,12.401927
sh600009,2014-04-18,13.060000,13.170000,13.000000,13.070000,-0.008346,2936186.000000,38335090.000000,14291736510.000000,25185346920.000000,0.002685,36.791186,2013-12-31,2014-03-29,13.886194,4.986804,9.129029,1.534765,12.663530
sh600009,2014-04-17,13.150000,13.230000,13.070000,13.180000,0.006107,3379204.000000,44416667.000000,14412018910.000000,25397312340.000000,0.003090,37.100829,2013-12-31,2014-03-29,14.003063,5.028774,9.205861,1.547681,12.770109
sh600009,2014-04-16,13.080000,13.200000,13.010000,13.100000,0.002295,4085782.000000,53551759.000000,14324540800.000000,25243155670.000000,0.003737,36.875630,2013-12-31,2014-03-29,13.918066,4.998250,9.149982,1.538287,12.692596
sh600009,2014-04-15,13.280000,13.280000,13.030000,13.070000,-0.014329,6305026.000000,82643811.000000,14291736510.000000,25185346920.000000,0.005766,36.791194,2013-12-31,2014-03-29,13.886197,4.986805,9.129031,1.534765,12.663533
sh600009,2014-04-14,13.320000,13.540000,13.170000,13.260000,-0.006742,5880011.000000,78386980.000000,14499497020.000000,25551469020.000000,0.005377,37.326039,2013-12-31,2014-03-29,14.088065,5.059300,9.261743,1.557076,12.847626
sh600009,2014-04-11,13.050000,13.570000,13.040000,13.350000,0.026134,19016015.000000,254897545.000000,14597909900.000000,25724895280.000000,0.017390,37.579399,2013-12-31,2014-03-29,14.183691,5.093641,9.324609,1.567645,12.934833
sh600009,2014-04-10,12.860000,13.030000,12.820000,13.010000,0.014821,8078382.000000,104586092.000000,14226127920.000000,25069729410.000000,0.007388,36.622311,2013-12-31,2014-03-29,13.822455,4.963914,9.087126,1.527720,12.605403
sh600009,2014-04-09,12.760000,12.920000,12.720000,12.820000,0.006279,5078601.000000,65164238.000000,14018367410.000000,24703607300.000000,0.004644,36.087459,2013-12-31,2014-03-29,13.620584,4.891418,8.954413,1.505408,12.421307
sh600009,2014-04-08,12.520000,12.760000,12.480000,12.740000,0.015949,5118741.000000,64820672.000000,13930889300.000000,24549450630.000000,0.004681,35.862280,2013-12-31,2014-03-29,13.535594,4.860897,8.898539,1.496015,12.343800
sh600009,2014-04-04,12.460000,12.550000,12.410000,12.540000,0.002398,2907794.000000,36312959.000000,13712194020.000000,24164058940.000000,0.002659,35.299292,2013-12-31,2014-03-29,13.323104,4.784587,8.758844,1.472529,12.150020
sh600009,2014-04-03,12.650000,12.690000,12.430000,12.510000,-0.005564,5096834.000000,63882853.000000,13679389730.000000,24106250180.000000,0.004661,35.214846,2013-12-31,2014-03-29,13.291232,4.773141,8.737891,1.469007,12.120954
sh600009,2014-04-02,12.580000,12.630000,12.530000,12.580000,0.000796,2530904.000000,31837561.000000,13755933070.000000,24241137280.000000,0.002315,35.411878,2013-12-31,2014-03-29,13.365598,4.799848,8.786780,1.477226,12.188772
sh600009,2014-04-01,12.560000,12.680000,12.500000,12.570000,0.000000,3634595.000000,45708815.000000,13744998310.000000,24221867690.000000,0.003324,35.383713,2013-12-31,2014-03-29,13.354967,4.796030,8.779792,1.476051,12.179078
sh600009,2014-03-31,12.960000,12.990000,12.500000,12.570000,-0.031587,4352574.000000,55299949.000000,13744998310.000000,24221867690.000000,0.003980,35.383713,2013-12-31,2014-03-29,13.354967,4.796030,8.779792,1.476051,12.179078
sh600009,2014-03-28,12.820000,13.110000,12.820000,12.980000,0.010903,5306441.000000,69017436.000000,14193323630.000000,25011920660.000000,0.004853,36.537833,2013-09-30,2013-10-30,13.388434,4.917385,8.801257,1.512631,12.576326
sh600009,2014-03-27,12.910000,13.040000,12.800000,12.840000,-0.006961,4202365.000000,54191687.000000,14040236940.000000,24742146470.000000,0.003843,36.143758,2013-09-30,2013-10-30,13.244034,4.864349,8.706332,1.496316,12.440685
sh600009,2014-03-26,12.940000,13.060000,12.880000,12.930000,-0.000773,4972897.000000,64343303.000000,14138649810.000000,24915572730.000000,0.004548,36.397118,2013-09-30,2013-10-30,13.336872,4.898447,8.767361,1.506805,12.527892
sh600009,2014-03-25,12.800000,13.200000,12.750000,12.940000,0.011728,11070959.000000,143920052.000000,14149584580.000000,24934842320.000000,0.010125,36.425275,2013-09-30,2013-10-30,13.347189,4.902237,8.774144,1.507971,12.537583
sh600009,2014-03-24,12.570000,12.880000,12.490000,12.790000,0.018312,7012905.000000,88960552.000000,13985563120.000000,24645798550.000000,0.006413,36.003031,2013-09-30,2013-10-30,13.192468,4.845410,8.672433,1.490490,12.392247
sh600009,2014-03-21,12.360000,12.610000,12.180000,12.560000,0.015360,7160486.000000,88803777.000000,13734063550.000000,24202598110.000000,0.006548,35.355600,2013-09-30,2013-10-30,12.955232,4.758276,8.516480,1.463687,12.169401
sh600009,2014-03-20,12.550000,12.710000,12.360000,12.370000,-0.014343,9277627.000000,116833050.000000,13526303030.000000,23836476000.000000,0.008485,34.820753,2013-09-30,2013-10-30,12.759250,4.686295,8.387645,1.441545,11.985307
sh600009,2014-03-19,12.470000,12.590000,12.330000,12.550000,0.005609,4375762.000000,54669953.000000,13723128780.000000,24183328520.000000,0.004002,35.327454,2013-09-30,2013-10-30,12.944919,4.754488,8.509700,1.462522,12.159713
sh600009,2014-03-18,12.480000,12.600000,12.430000,12.480000,0.000000,4950829.000000,61886194.000000,13646585430.000000,24048441430.000000,0.004528,35.130408,2013-09-30,2013-10-30,12.872716,4.727969,8.462235,1.454364,12.091890
sh600009,2014-03-17,12.230000,12.510000,12.170000,12.480000,0.018776,6925275.000000,85484878.000000,13646585430.000000,24048441430.000000,0.006333,35.130408,2013-09-30,2013-10-30,12.872716,4.727969,8.462235,1.454364,12.091890
sh600009,2014-03-14,12.400000,12.400000,12.010000,12.250000,-0.014481,13372220.000000,163035695.000000,13395085860.000000,23605240990.000000,0.012229,34.482956,2013-09-30,2013-10-30,12.635472,4.640833,8.306277,1.427561,11.869037
sh600009,2014-03-13,12.420000,12.620000,12.340000,12.430000,-0.004804,8857411.000000,110260148.000000,13591911610.000000,23952093510.000000,0.008100,34.989641,2013-09-30,2013-10-30,12.821135,4.709024,8.428327,1.448537,12.043438
sh600009,2014-03-12,12.430000,12.530000,12.330000,12.490000,-0.002396,5863075.000000,72851499.000000,13657520200.000000,24067711020.000000,0.005362,35.158543,2013-09-30,2013-10-30,12.883025,4.731756,8.469013,1.455529,12.101574
sh600009,2014-03-11,12.700000,12.720000,12.270000,12.520000,-0.017268,14044573.000000,175360066.000000,13690324490.000000,24125519770.000000,0.012844,35.242985,2013-09-30,2013-10-30,12.913967,4.743120,8.489353,1.459025,12.130639
sh600009,2014-03-10,12.890000,12.970000,12.680000,12.740000,-0.024502,9566724.000000,122596388.000000,13930889300.000000,24549450630.000000,0.008749,35.862254,2013-09-30,2013-10-30,13.140884,4.826464,8.638523,1.484662,12.343792
sh600009,2014-03-07,13.060000,13.250000,12.990000,13.060000,0.000766,6265704.000000,82108602.000000,14280801740.000000,25166077330.000000,0.005730,36.763022,2013-09-30,2013-10-30,13.470949,4.947692,8.855500,1.521953,12.653836
sh600009,2014-03-06,13.100000,13.100000,12.830000,13.050000,0.002304,4656120.000000,60359886.000000,14269866980.000000,25146807750.000000,0.004258,36.734883,2013-09-30,2013-10-30,13.460638,4.943905,8.848722,1.520788,12.644150
sh600009,2014-03-05,13.020000,13.100000,12.970000,13.020000,0.000000,5126414.000000,66822955.000000,14237062690.000000,25088998990.000000,0.004688,36.650440,2013-09-30,2013-10-30,13.429696,4.932540,8.828382,1.517292,12.615085
sh600009,2014-03-04,12.960000,13.140000,12.750000,13.020000,0.003082,8835238.000000,114123995.000000,14237062690.000000,25088998990.000000,0.008080,36.650440,2013-09-30,2013-10-30,13.429696,4.932540,8.828382,1.517292,12.615085
sh600009,2014-03-03,12.800000,13.150000,12.710000,12.980000,0.011691,10279444.000000,133381442.000000,14193323630.000000,25011920660.000000,0.009401,36.537831,2013-09-30,2013-10-30,13.388433,4.917385,8.801256,1.512630,12.576325
sh600009,2014-02-28,12.840000,12.890000,12.580000,12.830000,-0.000779,7971103.000000,101346659.000000,14029302170.000000,24722876890.000000,0.007290,36.115603,2013-09-30,2013-10-30,13.233717,4.860560,8.699550,1.495151,12.430994
sh600009,2014-02-27,12.900000,12.990000,12.700000,12.840000,0.000779,10911444.000000,140164616.000000,14040236940.000000,24742146470.000000,0.009979,36.143759,2013-09-30,2013-10-30,13.244034,4.864349,8.706332,1.496316,12.440686
sh600009,2014-02-26,12.870000,12.940000,12.660000,12.830000,-0.003882,8837613.000000,112851744.000000,14029302170.000000,24722876890.000000,0.008082,36.115625,2013-09-30,2013-10-30,13.233725,4.860563,8.699555,1.495152,12.431002
sh600009,2014-02-25,13.230000,13.340000,12.790000,12.880000,-0.022762,10029042.000000,130763425.000000,14083975990.000000,24819224810.000000,0.009172,36.256372,2013-09-30,2013-10-30,13.285299,4.879505,8.733458,1.500978,12.479447
sh600009,2014-02-24,13.550000,13.550000,13.160000,13.180000,-0.031594,9182563.000000,122418103.000000,14412018910.000000,25397312340.000000,0.008398,37.100862,2013-09-30,2013-10-30,13.594742,4.993160,8.936880,1.535939,12.770121
sh600009,2014-02-21,13.800000,13.870000,13.480000,13.610000,-0.013768,8217979.000000,112247310.000000,14882213760.000000,26225904480.000000,0.007515,38.311268,2013-09-30,2013-10-30,14.038267,5.156060,9.228443,1.586049,13.186743
sh600009,2014-02-20,13.710000,14.050000,13.710000,13.800000,0.010989,16728294.000000,231682357.000000,15089974280.000000,26592026580.000000,0.015298,38.846102,2013-09-30,2013-10-30,14.234244,5.228040,9.357274,1.608191,13.370832
sh600009,2014-02-19,13.570000,13.700000,13.470000,13.650000,0.003676,6288377.000000,85401911.000000,14925952820.000000,26302982820.000000,0.005751,38.423862,2013-09-30,2013-10-30,14.079525,5.171213,9.255565,1.590710,13.225497
sh600009,2014-02-18,13.740000,13.740000,13.570000,13.600000,-0.010189,9819457.000000,133727387.000000,14871279000.000000,26206634890.000000,0.008980,38.283133,2013-09-30,2013-10-30,14.027958,5.152274,9.221666,1.584884,13.177058
sh600009,2014-02-17,13.850000,13.900000,13.680000,13.740000,-0.003626,8895218.000000,122540003.000000,15024365690.000000,26476409080.000000,0.008135,38.677215,2013-09-30,2013-10-30,14.172360,5.205310,9.316593,1.601199,13.312701
sh600009,2014-02-14,13.750000,13.930000,13.710000,13.790000,0.005102,6203560.000000,85533043.000000,15079039510.000000,26572757000.000000,0.005673,38.817969,2013-09-30,2013-10-30,14.223936,5.224254,9.350497,1.607026,13.361149
sh600009,2014-02-13,13.680000,13.790000,13.620000,13.720000,0.000729,10286976.000000,141009845.000000,15002496170.000000,26437869910.000000,0.009408,38.620925,2013-09-30,2013-10-30,14.151734,5.197735,9.303033,1.598868,13.293326
sh600009,2014-02-12,13.880000,13.900000,13.590000,13.710000,-0.007959,8759889.000000,119851969.000000,14991561400.000000,26418600320.000000,0.008011,38.592791,2013-09-30,2013-10-30,14.141425,5.193948,9.296256,1.597704,13.283643
sh600009,2014-02-11,13.600000,13.940000,13.560000,13.820000,0.011713,12175261.000000,168082309.000000,15111843810.000000,26630565750.000000,0.011134,38.902415,2013-09-30,2013-10-30,14.254879,5.235619,9.370839,1.610522,13.390215
sh600009,2014-02-10,13.340000,13.670000,13.340000,13.660000,0.027068,11329438.000000,153401035.000000,14936887580.000000,26322252400.000000,0.010361,38.452027,2013-09-30,2013-10-30,14.089845,5.175004,9.262349,1.591876,13.235192
sh600009,2014-02-07,13.160000,13.320000,13.160000,13.300000,-0.003745,4682501.000000,61942597.000000,14543236080.000000,25628547360.000000,0.004282,37.438638,2013-09-30,2013-10-30,13.718512,5.038619,9.018243,1.549923,12.886383
sh600009,2014-01-30,13.400000,13.410000,13.250000,13.350000,-0.004474,3601267.000000,47983330.000000,14597909900.000000,25724895280.000000,0.003293,37.579372,2013-09-30,2013-10-30,13.770081,5.057559,9.052144,1.555749,12.934824
sh600009,2014-01-29,13.390000,13.430000,13.280000,13.410000,0.006757,4839236.000000,64648296.000000,14663518480.000000,25840512790.000000,0.004426,37.748258,2013-09-30,2013-10-30,13.831965,5.080288,9.092825,1.562741,12.992954
sh600009,2014-01-28,13.390000,13.410000,13.250000,13.320000,-0.000750,9377407.000000,124871533.000000,14565105610.000000,25667086530.000000,0.008576,37.494905,2013-09-30,2013-10-30,13.739130,5.046191,9.031797,1.552252,12.905750
sh600009,2014-01-27,13.480000,13.480000,13.290000,13.330000,-0.016962,9670968.000000,129086447.000000,14576040370.000000,25686356110.000000,0.008844,37.523047,2013-09-30,2013-10-30,13.749442,5.049979,9.038576,1.553417,12.915437
sh600009,2014-01-24,13.600000,13.680000,13.540000,13.560000,-0.006593,7914340.000000,107610350.000000,14827539940.000000,26129556550.000000,0.007238,38.170495,2013-09-30,2013-10-30,13.986684,5.137114,9.194534,1.580221,13.138288
sh600009,2014-01-23,13.830000,13.850000,13.530000,13.650000,-0.013015,5141021.000000,70168360.000000,14925952820.000000,26302982820.000000,0.004702,38.423823,2013-09-30,2013-10-30,14.079511,5.171208,9.255555,1.590709,13.225484
sh600009,2014-01-22,13.550000,13.850000,13.500000,13.830000,0.023686,5334211.000000,73283518.000000,15122778570.000000,26649835340.000000,0.004878,38.930504,2013-09-30,2013-10-30,14.265172,5.239399,9.377605,1.611685,13.399883
sh600009,2014-01-21,13.520000,13.660000,13.450000,13.510000,-0.002952,2780981.000000,37635437.000000,14772866120.000000,26033208630.000000,0.002543,38.029732,2013-09-30,2013-10-30,13.935105,5.118170,9.160626,1.574394,13.089838
sh600009,2014-01-20,13.490000,13.580000,13.260000,13.550000,0.004448,4075329.000000,54522500.000000,14816605180.000000,26110286970.000000,0.003727,38.142328,2013-09-30,2013-10-30,13.976363,5.133324,9.187749,1.579055,13.128593
sh600009,2014-01-17,13.700000,13.790000,13.400000,13.490000,-0.030194,8922910.000000,121023658.000000,14750996600.000000,25994669460.000000,0.008160,37.973422,2013-09-30,2013-10-30,13.914472,5.110592,9.147062,1.572062,13.070456
sh600009,2014-01-16,13.980000,14.060000,13.810000,13.910000,-0.007846,4443336.000000,61699195.000000,15210256680.000000,26803992010.000000,0.004063,39.155689,2013-09-30,2013-10-30,14.347686,5.269705,9.431848,1.621007,13.477392
sh600009,2014-01-15,14.100000,14.160000,13.970000,14.020000,-0.005674,2804432.000000,39401257.000000,15330539090.000000,27015957440.000000,0.002565,39.465334,2013-09-30,2013-10-30,14.461148,5.311378,9.506435,1.633826,13.583972
sh600009,2014-01-14,13.890000,14.150000,13.880000,14.100000,0.016583,4600595.000000,64407752.000000,15418017200.000000,27170114120.000000,0.004207,39.690538,2013-09-30,2013-10-30,14.543669,5.341687,9.560683,1.643149,13.661487
